Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2024-05-03,6.8,7.0,6.6,6.8,19652
2024-05-06,6.6,6.7,6.5,6.6,10817
2024-05-07,3.7,3.8,3.7,3.7,19500
2024-05-08,3.7,3.7,3.7,3.7,12950
2024-05-09,3.7,3.7,3.3,3.6,19183
2024-05-10,3.6,3.6,3.5,3.5,11482
2024-05-14,3.6,3.6,3.6,3.6,31369
2024-05-15,3.4,3.6,3.4,3.4,60226623
2024-05-16,3.4,3.4,3.4,3.4,0
2024-05-17,3.4,3.4,3.3,3.4,33414
2024-05-20,3.6,3.9,3.5,3.6,32531
2024-05-21,3.6,3.8,3.5,3.6,26321
2024-05-22,3.4,3.7,3.5,3.6,6891
2024-05-23,3.6,3.8,3.6,3.6,4594
2024-05-24,3.6,3.6,3.6,3.6,265150
2024-05-27,3.8,3.8,3.7,3.8,27820
2024-05-28,3.8,3.8,3.8,3.8,8101
2024-05-29,3.8,3.8,3.8,3.8,324154
2024-05-30,3.8,3.9,3.8,3.8,10000
2024-05-31,3.8,3.9,3.8,3.8,4650
2024-06-04,3.8,3.8,3.7,3.8,205405
2024-06-05,3.8,3.8,3.7,3.8,583
2024-06-06,3.8,3.8,3.8,3.8,0
2024-06-07,3.8,3.8,3.7,3.8,2372
2024-06-10,3.8,3.8,3.8,3.8,97
2024-06-11,3.6,3.8,3.6,3.6,945638
2024-06-12,3.7,3.7,3.7,3.7,738
2024-06-13,3.6,3.7,3.6,3.6,214459
2024-06-14,3.8,3.8,3.7,3.8,5200
2024-06-18,3.8,3.9,3.8,3.9,7799
2024-06-19,3.9,3.9,3.9,3.9,105000
2024-06-20,3.9,3.9,3.9,3.9,45538
2024-06-21,3.9,3.9,3.9,3.9,2396
2024-06-25,3.8,4.0,3.8,3.8,180151
2024-06-26,3.8,3.8,3.8,3.8,2781
2024-06-27,3.8,3.8,3.8,3.8,19564
2024-06-28,3.8,3.8,3.8,3.8,7047
2024-07-01,4.0,4.3,3.9,4.0,1099
2024-07-02,4.6,4.6,4.0,4.6,100000
2024-07-03,4.7,4.9,4.6,4.7,85187
2024-07-04,4.7,4.9,4.5,4.8,3843
2024-07-08,4.8,4.9,4.7,4.8,123461
2024-07-09,4.6,4.8,4.5,4.6,4832
2024-07-10,4.6,4.8,4.4,4.6,219509
2024-07-11,4.7,4.7,4.6,4.7,8000
2024-07-12,4.8,4.9,4.8,4.8,41646
2024-07-15,4.8,4.9,4.8,4.8,39400
2024-07-16,4.7,4.8,4.7,4.7,350
2024-07-17,4.6,4.7,4.6,4.6,15581
2024-07-18,4.5,4.6,4.3,4.5,32899
2024-07-19,4.5,4.5,4.5,4.5,18500
2024-07-22,4.5,4.6,4.5,4.5,7281
2024-07-23,4.8,4.8,4.5,4.8,52079
2024-07-25,4.8,4.9,4.4,4.8,58797
2024-07-26,4.8,5.2,4.8,4.8,1634
2024-07-29,4.8,4.8,4.4,4.8,508361
2024-07-30,4.8,4.9,4.5,4.8,19200
2024-07-31,4.8,4.9,4.7,4.8,30840
2024-08-01,4.8,4.8,4.5,4.8,32895
2024-08-02,5.1,5.1,4.8,5.1,511056
2024-08-05,4.9,5.2,4.8,4.9,2797
2024-08-06,5.0,5.0,4.9,5.0,14188
2024-08-07,4.9,5.0,4.9,4.9,30795
2024-08-08,4.9,5.0,4.9,5.0,22090
2024-08-09,5.0,5.0,5.0,5.0,20334
2024-08-12,5.0,5.0,4.9,5.0,209784
2024-08-13,5.0,5.0,4.9,5.0,34460
2024-08-14,5.0,5.0,4.8,4.9,10148
2024-08-15,4.9,5.0,4.8,4.9,131761
2024-08-16,4.9,5.0,4.9,4.9,36
2024-08-20,4.9,5.0,4.8,4.9,5344
2024-08-21,4.9,5.4,4.8,5.4,37
2024-08-22,5.4,5.5,5.3,5.4,25000
2024-08-23,5.3,5.4,5.2,5.3,32459
