Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-06-04,0.178,0.178,0.174,0.178
2025-06-05,0.177,0.177,0.159,0.177
2025-06-06,0.172,0.189,0.172,0.189
2025-06-09,0.189,0.205,0.193,0.193
2025-06-10,0.192,0.192,0.192,0.192
2025-06-11,0.191,0.202,0.157,0.195
2025-06-12,0.195,0.213,0.202,0.195
2025-06-13,0.193,0.209,0.155,0.155
2025-06-17,0.152,0.181,0.176,0.181
2025-06-18,0.181,0.205,0.181,0.201
2025-06-19,0.201,0.206,0.206,0.206
2025-06-20,0.205,0.205,0.195,0.205
2025-06-25,0.203,0.213,0.203,0.212
2025-06-26,0.212,0.212,0.208,0.209
2025-06-27,0.205,0.204,0.204,0.205
2025-06-30,0.203,0.202,0.198,0.203
2025-07-01,0.201,0.219,0.168,0.219
2025-07-02,0.219,0.214,0.205,0.214
2025-07-03,0.211,0.211,0.211,0.211
2025-07-04,0.211,0.211,0.206,0.211
2025-07-07,0.211,0.243,0.188,0.211
2025-07-08,0.207,0.234,0.225,0.225
2025-07-09,0.224,0.259,0.233,0.242
2025-07-10,0.242,0.250,0.206,0.242
2025-07-11,0.239,0.256,0.239,0.252
2025-07-14,0.250,0.263,0.259,0.263
2025-07-15,0.263,0.272,0.254,0.258
2025-07-16,0.254,0.268,0.247,0.254
2025-07-17,0.252,0.265,0.257,0.257
2025-07-18,0.257,0.266,0.223,0.266
2025-07-21,0.266,0.266,0.231,0.266
2025-07-22,0.266,0.283,0.257,0.266
2025-07-23,0.260,0.277,0.260,0.277
2025-07-25,0.275,0.329,0.229,0.329
2025-07-28,0.329,0.375,0.375,0.329
2025-07-29,0.324,0.369,0.324,0.328
2025-07-30,0.328,0.386,0.312,0.369
2025-07-31,0.367,0.408,0.384,0.408
2025-08-01,0.405,0.469,0.405,0.445
2025-08-04,0.447,0.447,0.366,0.447
2025-08-05,0.447,0.528,0.447,0.520
2025-08-06,0.505,0.591,0.505,0.584
2025-08-07,0.577,0.686,0.566,0.583
2025-08-08,0.583,0.663,0.662,0.663
2025-08-11,0.663,0.780,0.702,0.741
2025-08-12,0.726,0.803,0.734,0.803
2025-08-13,0.794,0.801,0.642,0.786
2025-08-14,0.786,0.907,0.809,0.809
2025-08-15,0.803,0.901,0.751,0.901
2025-08-19,0.887,0.887,0.739,0.876
2025-08-20,0.867,0.952,0.867,0.867
2025-08-21,0.867,0.915,0.871,0.878
2025-08-22,0.871,0.980,0.733,0.733
2025-08-25,0.733,0.871,0.789,0.861
2025-08-26,0.864,0.943,0.789,0.864
2025-08-27,0.862,1.006,0.862,0.862
2025-08-28,0.847,0.933,0.898,0.908
2025-08-29,0.908,0.989,0.883,0.917
2025-09-01,0.901,0.972,0.729,0.931
2025-09-02,0.931,1.111,0.903,1.040
2025-09-03,1.021,1.091,1.036,1.036
2025-09-04,1.019,1.221,1.073,1.127
