Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-08-12,0.137,0.137,0.134,0.137
2024-08-13,0.137,0.137,0.134,0.137
2024-08-14,0.137,0.137,0.131,0.134
2024-08-15,0.134,0.137,0.131,0.134
2024-08-16,0.134,0.137,0.134,0.134
2024-08-20,0.134,0.137,0.131,0.134
2024-08-21,0.134,0.148,0.131,0.148
2024-08-22,0.148,0.150,0.145,0.148
2024-08-23,0.145,0.148,0.142,0.145
2024-08-26,0.145,0.145,0.145,0.145
2024-08-27,0.145,0.145,0.142,0.145
2024-08-28,0.145,0.145,0.140,0.145
2024-08-29,0.142,0.148,0.142,0.142
2024-08-30,0.142,0.161,0.161,0.142
2024-09-02,0.161,0.161,0.158,0.161
2024-09-03,0.161,0.161,0.158,0.158
2024-09-04,0.158,0.158,0.153,0.158
2024-09-05,0.158,0.158,0.158,0.158
2024-09-06,0.158,0.158,0.158,0.158
2024-09-09,0.158,0.161,0.158,0.161
2024-09-10,0.161,0.164,0.158,0.161
2024-09-11,0.166,0.166,0.161,0.166
2024-09-12,0.166,0.166,0.163,0.166
2024-09-13,0.166,0.166,0.166,0.166
2024-09-17,0.163,0.166,0.163,0.163
2024-09-18,0.163,0.163,0.163,0.163
2024-09-19,0.163,0.166,0.163,0.163
2024-09-20,0.163,0.163,0.163,0.163
2024-09-23,0.163,0.163,0.163,0.163
2024-09-24,0.163,0.163,0.163,0.163
2024-09-25,0.163,0.163,0.163,0.163
2024-09-26,0.163,0.163,0.160,0.160
2024-09-27,0.160,0.160,0.160,0.160
2024-09-30,0.160,0.160,0.157,0.157
2024-10-01,0.152,0.157,0.149,0.152
2024-10-02,0.152,0.152,0.152,0.152
2024-10-03,0.146,0.152,0.146,0.146
2024-10-04,0.146,0.146,0.144,0.146
2024-10-07,0.151,0.154,0.146,0.151
2024-10-08,0.151,0.154,0.146,0.151
2024-10-09,0.151,0.151,0.151,0.151
2024-10-10,0.149,0.152,0.149,0.149
2024-10-11,0.152,0.152,0.149,0.152
2024-10-14,0.144,0.144,0.144,0.144
2024-10-15,0.144,0.144,0.144,0.144
2024-10-16,0.144,0.144,0.144,0.144
2024-10-17,0.144,0.144,0.144,0.144
2024-10-18,0.151,0.151,0.143,0.151
2024-10-21,0.151,0.153,0.151,0.153
2024-10-22,0.153,0.153,0.153,0.153
2024-10-23,0.153,0.153,0.150,0.153
2024-10-24,0.152,0.152,0.150,0.150
2024-10-25,0.154,0.154,0.147,0.154
2024-10-28,0.154,0.156,0.154,0.154
2024-10-29,0.149,0.151,0.146,0.149
2024-10-30,0.147,0.149,0.147,0.147
2024-10-31,0.146,0.148,0.146,0.148
2024-11-01,0.148,0.148,0.148,0.148
2024-11-05,0.147,0.147,0.147,0.147
2024-11-06,0.145,0.145,0.143,0.145
2024-11-07,0.144,0.144,0.144,0.144
2024-11-08,0.145,0.145,0.143,0.145
2024-11-11,0.143,0.143,0.141,0.143
2024-11-12,0.143,0.143,0.143,0.143
2024-11-13,0.143,0.147,0.143,0.147
2024-11-14,0.147,0.147,0.147,0.147
2024-11-15,0.145,0.145,0.141,0.145
2024-11-19,0.144,0.147,0.144,0.147
2024-11-20,0.144,0.146,0.144,0.144
2024-11-21,0.143,0.146,0.143,0.143
2024-11-22,0.143,0.143,0.143,0.143
2024-11-25,0.142,0.142,0.142,0.142
2024-11-26,0.142,0.142,0.142,0.142
