Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-03-27,0.601,0.601,0.601,0.601
2025-03-28,0.598,0.598,0.598,0.598
2025-03-31,0.044,0.044,0.044,0.044
2025-04-01,0.044,0.044,0.044,0.044
2025-04-02,0.043,0.043,0.043,0.043
2025-04-03,0.043,0.043,0.043,0.043
2025-04-04,0.043,0.043,0.043,0.043
2025-04-07,0.043,0.043,0.043,0.043
2025-04-08,0.043,0.043,0.043,0.043
2025-04-09,0.041,0.041,0.041,0.041
2025-04-10,0.041,0.041,0.041,0.041
2025-04-11,0.041,0.041,0.041,0.041
2025-04-14,0.039,0.039,0.039,0.039
2025-04-15,0.039,0.039,0.039,0.039
2025-04-16,0.039,0.039,0.039,0.039
2025-04-22,0.039,0.039,0.039,0.039
2025-04-23,0.037,0.037,0.037,0.037
2025-04-24,0.037,0.037,0.037,0.037
2025-04-25,0.037,0.037,0.037,0.037
2025-04-28,0.037,0.037,0.037,0.037
2025-04-29,0.036,0.036,0.036,0.036
2025-04-30,0.035,0.035,0.035,0.035
2025-05-02,0.035,0.058,0.045,0.049
2025-05-05,0.049,0.062,0.052,0.061
2025-05-06,0.061,0.062,0.061,0.061
2025-05-07,0.060,0.060,0.060,0.060
2025-05-08,0.060,0.060,0.060,0.060
2025-05-09,0.060,0.060,0.060,0.060
2025-05-12,0.058,0.061,0.058,0.061
2025-05-13,0.061,0.061,0.061,0.061
2025-05-14,0.060,0.062,0.062,0.060
2025-05-15,0.060,0.075,0.062,0.062
2025-05-16,0.062,0.075,0.062,0.062
2025-05-19,0.062,0.065,0.063,0.065
2025-05-20,0.065,0.065,0.065,0.065
2025-05-21,0.065,0.074,0.074,0.074
2025-05-22,0.074,0.079,0.074,0.079
2025-05-23,0.079,0.085,0.079,0.079
2025-05-26,0.079,0.082,0.079,0.082
2025-05-27,0.082,0.082,0.082,0.082
2025-05-28,0.082,0.082,0.082,0.082
2025-05-29,0.082,0.087,0.087,0.082
2025-05-30,0.082,0.082,0.082,0.082
2025-06-03,0.082,0.082,0.082,0.082
2025-06-04,0.082,0.119,0.106,0.119
2025-06-05,0.119,0.138,0.119,0.119
2025-06-06,0.115,0.150,0.115,0.150
2025-06-09,0.150,0.194,0.150,0.154
2025-06-10,0.153,0.193,0.153,0.193
2025-06-11,0.192,0.249,0.182,0.182
2025-06-12,0.182,0.182,0.182,0.182
2025-06-13,0.180,0.234,0.180,0.180
2025-06-17,0.176,0.176,0.176,0.176
2025-06-18,0.176,0.179,0.176,0.179
