Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-07-23,0.143,0.145,0.145,0.145
2024-07-25,0.145,0.148,0.145,0.148
2024-07-26,0.148,0.164,0.145,0.164
2024-07-29,0.165,0.165,0.157,0.165
2024-07-30,0.164,0.159,0.159,0.159
2024-07-31,0.159,0.159,0.159,0.159
2024-08-01,0.159,0.177,0.164,0.164
2024-08-02,0.164,0.177,0.164,0.164
2024-08-05,0.164,0.178,0.164,0.164
2024-08-06,0.164,0.177,0.164,0.177
2024-08-07,0.177,0.177,0.175,0.176
2024-08-08,0.176,0.177,0.167,0.167
2024-08-09,0.167,0.167,0.167,0.167
2024-08-12,0.167,0.164,0.163,0.163
2024-08-13,0.163,0.163,0.138,0.144
2024-08-14,0.143,0.150,0.148,0.148
2024-08-15,0.148,0.148,0.148,0.148
2024-08-16,0.147,0.150,0.150,0.150
2024-08-20,0.150,0.164,0.147,0.154
2024-08-21,0.154,0.164,0.154,0.154
2024-08-22,0.154,0.152,0.150,0.150
2024-08-23,0.150,0.177,0.150,0.177
2024-08-26,0.178,0.178,0.178,0.178
2024-08-27,0.178,0.192,0.164,0.178
2024-08-28,0.178,0.178,0.178,0.178
2024-08-29,0.178,0.181,0.178,0.179
2024-08-30,0.179,0.183,0.183,0.179
2024-09-02,0.179,0.205,0.178,0.202
2024-09-03,0.202,0.204,0.202,0.204
2024-09-04,0.204,0.232,0.205,0.205
2024-09-05,0.205,0.218,0.218,0.218
2024-09-06,0.218,0.218,0.209,0.218
2024-09-09,0.218,0.225,0.218,0.224
2024-09-10,0.224,0.223,0.218,0.218
2024-09-11,0.218,0.221,0.206,0.218
2024-09-12,0.218,0.219,0.218,0.218
2024-09-13,0.218,0.229,0.218,0.218
2024-09-17,0.218,0.229,0.218,0.218
2024-09-18,0.218,0.227,0.218,0.218
2024-09-19,0.218,0.226,0.225,0.225
2024-09-20,0.225,0.226,0.208,0.208
2024-09-23,0.208,0.223,0.217,0.221
2024-09-24,0.222,0.222,0.222,0.222
2024-09-25,0.221,0.221,0.221,0.221
2024-09-26,0.221,0.221,0.213,0.213
2024-09-27,0.213,0.213,0.213,0.213
2024-09-30,0.213,0.213,0.213,0.213
2024-10-01,0.213,0.221,0.219,0.219
2024-10-02,0.219,0.219,0.219,0.219
2024-10-03,0.214,0.214,0.212,0.212
2024-10-04,0.211,0.218,0.214,0.217
2024-10-07,0.216,0.215,0.211,0.211
2024-10-08,0.211,0.211,0.211,0.211
2024-10-09,0.211,0.211,0.210,0.211
2024-10-10,0.208,0.208,0.208,0.208
2024-10-11,0.207,0.207,0.206,0.207
2024-10-14,0.201,0.201,0.201,0.201
2024-10-15,0.201,0.201,0.201,0.201
2024-10-16,0.201,0.201,0.201,0.201
2024-10-17,0.200,0.200,0.180,0.180
2024-10-18,0.179,0.200,0.200,0.200
2024-10-21,0.199,0.199,0.199,0.199
2024-10-22,0.199,0.199,0.192,0.196
2024-10-23,0.178,0.195,0.178,0.178
2024-10-24,0.178,0.178,0.166,0.178
2024-10-25,0.171,0.171,0.171,0.171
2024-10-28,0.171,0.171,0.159,0.171
2024-10-29,0.168,0.168,0.167,0.167
2024-10-30,0.166,0.166,0.159,0.161
2024-10-31,0.160,0.164,0.160,0.164
2024-11-01,0.164,0.171,0.164,0.171
2024-11-05,0.171,0.171,0.171,0.171
2024-11-06,0.168,0.168,0.168,0.168
2024-11-07,0.167,0.167,0.165,0.167
2024-11-08,0.164,0.164,0.163,0.164
2024-11-11,0.162,0.162,0.137,0.161
2024-11-12,0.161,0.163,0.161,0.161
2024-11-13,0.160,0.163,0.159,0.160
2024-11-14,0.160,0.162,0.160,0.162
2024-11-15,0.161,0.161,0.143,0.156
2024-11-19,0.155,0.161,0.159,0.159
2024-11-20,0.158,0.158,0.157,0.157
2024-11-21,0.157,0.157,0.156,0.156
2024-11-22,0.155,0.171,0.156,0.168
2024-11-25,0.166,0.183,0.172,0.180
