Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-08-15,0.344,0.352,0.344,0.344
2024-08-16,0.344,0.344,0.339,0.344
2024-08-20,0.347,0.350,0.339,0.347
2024-08-21,0.347,0.380,0.347,0.361
2024-08-22,0.361,0.355,0.350,0.350
2024-08-23,0.350,0.347,0.347,0.347
2024-08-26,0.348,0.353,0.348,0.348
2024-08-27,0.348,0.381,0.353,0.353
2024-08-28,0.375,0.389,0.342,0.375
2024-08-29,0.375,0.367,0.364,0.367
2024-08-30,0.366,0.366,0.366,0.366
2024-09-02,0.366,0.404,0.374,0.374
2024-09-03,0.374,0.380,0.374,0.374
2024-09-04,0.374,0.366,0.352,0.352
2024-09-05,0.352,0.352,0.342,0.347
2024-09-06,0.347,0.380,0.352,0.352
2024-09-09,0.352,0.352,0.339,0.339
2024-09-10,0.325,0.333,0.320,0.325
2024-09-11,0.324,0.324,0.322,0.324
2024-09-12,0.324,0.324,0.319,0.324
2024-09-13,0.324,0.351,0.324,0.338
2024-09-17,0.351,0.351,0.338,0.351
2024-09-18,0.343,0.349,0.324,0.343
2024-09-19,0.324,0.346,0.324,0.324
2024-09-20,0.324,0.346,0.338,0.343
2024-09-23,0.334,0.342,0.334,0.334
2024-09-24,0.334,0.334,0.334,0.334
2024-09-25,0.337,0.351,0.337,0.337
2024-09-26,0.337,0.337,0.323,0.323
2024-09-27,0.323,0.323,0.323,0.323
2024-09-30,0.322,0.333,0.322,0.333
2024-10-01,0.322,0.331,0.322,0.322
2024-10-02,0.322,0.322,0.322,0.322
2024-10-03,0.322,0.331,0.320,0.322
2024-10-04,0.322,0.322,0.309,0.309
2024-10-07,0.308,0.322,0.308,0.308
2024-10-08,0.308,0.322,0.308,0.322
2024-10-09,0.322,0.322,0.322,0.322
2024-10-10,0.317,0.317,0.317,0.317
2024-10-11,0.327,0.327,0.316,0.327
2024-10-14,0.317,0.356,0.317,0.317
2024-10-15,0.345,0.345,0.307,0.345
2024-10-16,0.345,0.358,0.356,0.345
2024-10-17,0.344,0.354,0.341,0.341
2024-10-18,0.343,0.345,0.343,0.343
2024-10-21,0.343,0.345,0.343,0.343
2024-10-22,0.343,0.343,0.343,0.343
2024-10-23,0.341,0.341,0.341,0.341
2024-10-24,0.340,0.343,0.327,0.338
2024-10-25,0.326,0.326,0.306,0.326
2024-10-28,0.324,0.388,0.324,0.324
2024-10-29,0.319,0.333,0.331,0.333
2024-10-30,0.329,0.327,0.282,0.327
2024-10-31,0.325,0.325,0.280,0.315
2024-11-01,0.326,0.373,0.326,0.326
2024-11-05,0.325,0.369,0.318,0.355
2024-11-06,0.343,0.350,0.343,0.343
2024-11-07,0.334,0.364,0.334,0.334
2024-11-08,0.351,0.354,0.351,0.351
2024-11-11,0.348,0.341,0.341,0.341
2024-11-12,0.340,0.356,0.338,0.338
2024-11-13,0.336,0.339,0.339,0.339
2024-11-14,0.338,0.362,0.338,0.362
2024-11-15,0.359,0.370,0.350,0.355
2024-11-19,0.352,0.411,0.348,0.379
2024-11-20,0.365,0.378,0.347,0.365
2024-11-21,0.363,0.365,0.346,0.346
2024-11-22,0.369,0.369,0.369,0.369
2024-11-25,0.367,0.382,0.361,0.361
2024-11-26,0.361,0.361,0.341,0.341
2024-11-27,0.340,0.366,0.360,0.360
2024-11-28,0.359,0.380,0.376,0.376
2024-11-29,0.373,0.377,0.364,0.364
2024-12-02,0.362,0.375,0.352,0.356
2024-12-03,0.354,0.350,0.346,0.350
2024-12-04,0.349,0.356,0.351,0.354
2024-12-05,0.354,0.356,0.350,0.354
2024-12-06,0.350,0.354,0.329,0.350
2024-12-09,0.347,0.351,0.347,0.347
2024-12-10,0.344,0.346,0.344,0.344
2024-12-11,0.343,0.343,0.343,0.343
2024-12-12,0.330,0.342,0.330,0.330
2024-12-13,0.337,0.339,0.327,0.327
2024-12-16,0.312,0.334,0.312,0.312
2024-12-17,0.334,0.334,0.316,0.334
2024-12-18,0.333,0.372,0.352,0.362
2024-12-19,0.350,0.360,0.340,0.350
2024-12-20,0.347,0.347,0.337,0.343
2024-12-23,0.342,0.355,0.353,0.353
2024-12-26,0.353,0.355,0.353,0.353
2024-12-27,0.353,0.355,0.351,0.355
2024-12-30,0.354,0.414,0.393,0.393
2025-01-02,0.390,0.419,0.417,0.417
2025-01-03,0.396,0.411,0.396,0.396
2025-01-07,0.393,0.412,0.393,0.412
2025-01-08,0.392,0.411,0.374,0.392
2025-01-09,0.391,0.391,0.372,0.391
2025-01-10,0.387,0.387,0.387,0.387
2025-01-14,0.387,0.387,0.349,0.349
2025-01-15,0.349,0.367,0.349,0.349
2025-01-16,0.346,0.383,0.365,0.365
2025-01-17,0.362,0.362,0.362,0.362
2025-01-20,0.367,0.378,0.362,0.367
2025-01-21,0.368,0.379,0.368,0.379
2025-01-22,0.371,0.377,0.359,0.371
